DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,home_winning_percentage,visitor_winning_percentage,diff_%
2022-02-28,CLE,MIN,113.95,113.4,0.5499999999999972,0.5099625,0.7008375,0.3991625,0.4536,0.7764,0.326475,0.6181818181818182,0.5245901639344263,0.1
2022-02-28,ORL,IND,104.9,101.0,3.9000000000000057,0.46125000000000005,0.6789000000000001,0.3198500000000001,0.42500000000000004,0.679,0.288,0.22950819672131148,0.3387096774193548,-0.1
2022-02-28,BRK,TOR,102.03214285714286,111.9625,-9.930357142857144,0.4440928571428571,0.7782964285714286,0.27895714285714285,0.46703392857142856,0.7347089285714287,0.3687285714285714,0.5166666666666667,0.5636363636363636,-0.0
2022-02-28,MIA,CHI,105.37083333333334,99.69166666666666,5.679166666666666,0.45455416666666665,0.7977791666666667,0.36343333333333333,0.4357916666666667,0.7736583333333333,0.3631833333333333,0.6379310344827587,0.65,-0.0
2022-02-28,MEM,SAS,125.2125,113.28333333333333,11.92916666666667,0.503425,0.7417166666666666,0.40610833333333335,0.46186666666666665,0.7758916666666666,0.338,0.6833333333333333,0.37037037037037035,0.3
2022-02-28,MIL,CHO,116.34166666666667,117.21458333333334,-0.8729166666666623,0.45547499999999996,0.7891666666666667,0.35975833333333335,0.4669479166666667,0.71804375,0.4074770833333333,0.6,0.4838709677419355,0.1
2022-02-28,OKC,SAC,101.14285714285714,91.68571428571428,9.457142857142864,0.41814285714285715,0.7455714285714286,0.3272857142857143,0.4170285714285714,0.6754285714285714,0.25074285714285705,0.3050847457627119,0.36065573770491804,-0.1
