PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away
-4.216666666666667,1.4999999999999987,-5.716666666666666,-0.0031333333333332936,-0.03991666666666659,-0.027199999999999988,-0.01524000000000004,0.03107333333333339,-0.020196666666666658
-3.016666666666661,1.4749999999999954,-4.4916666666666565,-0.004300000000000142,-0.01741666666666674,0.03041666666666671,0.01326666666666669,-0.09025000000000004,0.03962499999999998
-2.6500000000000057,-4.221428571428574,1.5714285714285685,-0.0015535714285714224,0.05711071428571433,-0.016271428571428586,-0.01708571428571432,0.0005285714285714442,-0.003578571428571424
16.666666666666668,13.41666666666667,3.2499999999999973,0.08243333333333333,-0.02583333333333343,0.11549999999999999,0.014250000000000004,-0.029383333333333428,-0.015966666666666664
8.100000000000001,9.024999999999995,-0.9249999999999936,0.04964999999999997,-0.09440000000000004,0.0696,0.011575000000000016,-0.030874999999999958,0.035025
-13.185,-5.637500000000002,-7.547499999999999,-0.04958000000000003,-0.03762999999999998,-0.07337499999999997,-0.02165,0.019249999999999982,0.005074999999999991
-1.402499999999999,2.8437500000000036,-4.2462500000000025,-0.007079999999999939,-0.004817499999999991,-0.007372499999999966,0.009818750000000041,-0.011093749999999951,0.012662499999999976
0.8958333333333335,-2.8187499999999996,3.7145833333333327,0.008191666666666677,0.009254166666666645,-0.01835000000000001,-0.019566666666666708,-0.07194374999999997,-0.007206249999999969
