DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,home_winning_percentage,visitor_winning_percentage,diff_%
2022-02-27,NYK,PHI,101.78333333333333,116.2,-14.416666666666668,0.4268666666666667,0.6980833333333333,0.3137,0.47506000000000004,0.8485733333333333,0.3602033333333333,0.4098360655737705,0.5964912280701754,-0.2
2022-02-27,PHO,UTA,116.08333333333333,109.875,6.208333333333332,0.5035,0.7080833333333333,0.39941666666666664,0.47346666666666665,0.70225,0.407325,0.8032786885245902,0.6271186440677966,0.2
2022-02-27,IND,BOS,114.75,108.67857142857143,6.0714285714285685,0.4785464285714286,0.8037107142857143,0.36542857142857144,0.46131428571428573,0.8003285714285714,0.35352142857142854,0.3387096774193548,0.5666666666666667,-0.2
2022-02-27,CHO,DET,124.66666666666667,119.21666666666667,5.45,0.5168333333333334,0.7066666666666666,0.417,0.44584999999999997,0.7329166666666667,0.3425333333333333,0.4838709677419355,0.23728813559322035,0.2
2022-02-27,HOU,LAC,116.30000000000001,115.925,0.37500000000000355,0.49624999999999997,0.576,0.40240000000000004,0.480075,0.706725,0.391725,0.25,0.4918032786885246,-0.2
2022-02-27,GSW,DAL,100.515,105.0625,-4.547499999999999,0.43092,0.73667,0.289925,0.45925,0.77405,0.381075,0.7049180327868853,0.5789473684210527,0.1
2022-02-27,POR,DEN,102.0975,120.44375,-18.346249999999998,0.42492,0.7364824999999999,0.2973275,0.50711875,0.80510625,0.3923625,0.4098360655737705,0.5614035087719298,-0.2
2022-02-27,LAL,NOP,110.69583333333333,105.18125,5.51458333333333,0.4651916666666666,0.7279541666666668,0.29635,0.45263333333333333,0.67625625,0.32489375,0.45,0.3898305084745763,0.1
