DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,home_winning_percentage,visitor_winning_percentage
2021-12-01,NOP,DAL,-4.200000000000003,30.400000000000006,-34.60000000000001,-0.04219999999999996,0.03170000000000006,0.06320000000000003,0.21050000000000008,0.013800000000000034,0.16910000000000003,0.25,0.55
2021-12-01,OKC,HOU,6.900000000000006,4.200000000000003,2.700000000000003,0.04179999999999989,-0.03499999999999992,-0.05379999999999996,0.06399999999999995,0.12769999999999992,0.06620000000000009,0.2857142857142857,0.23809523809523808
2021-12-01,LAC,SAC,1.2999999999999972,19.799999999999997,-18.5,-0.00720000000000004,-0.02859999999999996,-0.10719999999999996,0.07340000000000008,0.08579999999999999,0.08430000000000004,0.5,0.391304347826087
2021-12-02,NYK,CHI,9.0,9.200000000000003,-0.20000000000000284,0.08200000000000002,0.07700000000000007,0.005099999999999993,0.014500000000000013,0.1594,0.05120000000000002,0.5,0.6521739130434783
2021-12-02,TOR,MIL,-16.200000000000003,-25.700000000000003,9.5,-0.041900000000000104,-0.13470000000000004,-0.0363,-0.1003,-0.07440000000000013,-0.016800000000000037,0.43478260869565216,0.6086956521739131
2021-12-02,MEM,OKC,36.0,-27.700000000000003,63.7,0.14600000000000002,-0.016699999999999937,0.1733,-0.10910000000000003,0.0857,-0.05580000000000007,0.5454545454545454,0.2727272727272727
2021-12-02,PHO,DET,-5.599999999999994,-5.5,-0.09999999999999432,0.03370000000000006,-0.06010000000000004,0.19920000000000004,0.005900000000000016,-0.005099999999999993,0.045399999999999996,0.8636363636363636,0.18181818181818182
2021-12-02,POR,SAS,-20.5,-3.700000000000003,-16.799999999999997,-0.07799999999999996,0.023700000000000054,0.04830000000000001,0.008600000000000052,-0.05280000000000007,0.05199999999999999,0.4782608695652174,0.35
2021-12-03,IND,MIA,-13.400000000000006,3.0,-16.400000000000006,-0.042100000000000026,0.011400000000000077,-0.13170000000000004,0.06530000000000014,0.023499999999999854,0.09489999999999998,0.36,0.6086956521739131
2021-12-03,WAS,CLE,-7.200000000000003,9.200000000000003,-16.400000000000006,0.0013999999999999568,-0.02059999999999995,-0.003300000000000025,-0.007100000000000051,0.040999999999999925,0.07839999999999997,0.6086956521739131,0.5652173913043478
2021-12-03,ATL,PHI,-24.400000000000006,-16.700000000000003,-7.700000000000003,-0.11320000000000013,0.005900000000000016,-0.043200000000000016,-0.021300000000000097,-0.05249999999999988,0.02859999999999996,0.5217391304347826,0.5217391304347826
2021-12-03,BRK,MIN,3.0,-17.900000000000006,20.900000000000006,0.028600000000000014,0.006700000000000039,-0.05879999999999996,-0.09279999999999988,0.0344000000000001,-0.07539999999999997,0.7272727272727273,0.4782608695652174
2021-12-03,HOU,ORL,10.0,7.400000000000006,2.5999999999999943,0.03169999999999995,0.19490000000000007,0.015199999999999991,0.029299999999999937,0.12880000000000003,-0.011199999999999988,0.2727272727272727,0.20833333333333334
2021-12-03,DAL,NOP,-17.799999999999997,-1.0,-16.799999999999997,-0.06539999999999996,-0.13269999999999993,-0.06830000000000003,-0.06120000000000009,0.0018000000000000238,0.06790000000000007,0.5238095238095238,0.28
2021-12-03,UTA,BOS,23.099999999999994,17.099999999999994,6.0,0.07280000000000009,0.0512999999999999,0.1845,0.03759999999999997,0.20020000000000004,0.0019000000000000128,0.6818181818181818,0.5217391304347826
2021-12-03,GSW,PHO,4.299999999999997,-19.700000000000003,24.0,0.008499999999999952,-0.02429999999999999,0.12369999999999998,-0.11269999999999997,-0.049799999999999955,0.042100000000000026,0.8636363636363636,0.8260869565217391
2021-12-03,LAL,LAC,8.200000000000003,11.900000000000006,-3.700000000000003,0.0474,-0.09019999999999995,0.04960000000000003,0.03809999999999997,0.13219999999999998,0.11010000000000003,0.5,0.5217391304347826
2021-12-04,NYK,DEN,-7.0,-4.599999999999994,-2.4000000000000057,-0.03199999999999997,0.07200000000000017,-0.04090000000000005,0.026700000000000113,0.18380000000000007,0.08529999999999999,0.4782608695652174,0.5
2021-12-04,BRK,CHI,0.0,1.2000000000000028,-1.2000000000000028,-0.031399999999999983,0.0047000000000000375,0.00020000000000003348,-0.0025000000000000022,-0.0885999999999999,-0.0048000000000000265,0.6956521739130435,0.6666666666666666
2021-12-04,MIL,MIA,7.299999999999997,-8.0,15.299999999999997,-0.014399999999999913,0.08960000000000012,0.016199999999999992,-0.060699999999999865,-0.11450000000000016,0.018900000000000028,0.625,0.5833333333333334
2021-12-04,DAL,MEM,-18.799999999999997,-22.700000000000003,3.9000000000000057,-0.13339999999999996,-0.1026999999999999,-0.013300000000000034,0.020799999999999985,-0.09630000000000005,0.018899999999999972,0.5,0.5652173913043478
2021-12-04,GSW,SAS,-6.700000000000003,-5.700000000000003,-1.0,-0.03650000000000003,-0.10729999999999995,-0.030299999999999994,0.0016000000000000458,0.03920000000000001,0.006000000000000005,0.8260869565217391,0.38095238095238093
2021-12-04,POR,BOS,13.5,32.099999999999994,-18.599999999999994,0.040000000000000036,0.03969999999999996,-0.028699999999999948,0.0845999999999999,0.09720000000000006,0.21089999999999998,0.4583333333333333,0.5416666666666666
2021-12-04,SAC,LAC,-14.299999999999997,-8.099999999999994,-6.200000000000003,-0.07339999999999997,0.008999999999999897,-0.019299999999999984,-0.08590000000000003,-0.07579999999999998,0.03510000000000002,0.4166666666666667,0.5
2021-12-05,CLE,UTA,4.0,-1.2999999999999972,5.299999999999997,-0.00030000000000002247,0.027899999999999925,0.021600000000000008,-0.02290000000000003,0.13139999999999985,0.05650000000000005,0.5416666666666666,0.6956521739130435
2021-12-05,ATL,CHO,6.599999999999994,11.900000000000006,-5.300000000000011,-0.0052000000000000934,-0.016100000000000003,0.05879999999999996,0.057000000000000106,0.01990000000000003,0.08940000000000003,0.5,0.56
2021-12-05,TOR,WAS,-11.200000000000003,-19.299999999999997,8.099999999999994,-0.01490000000000008,-0.027700000000000058,-0.0383,-0.06060000000000004,-0.03289999999999993,-0.06540000000000001,0.4583333333333333,0.5833333333333334
2021-12-05,HOU,NOP,10.0,0.0,10.0,0.047699999999999965,0.12090000000000001,0.07819999999999999,-0.046200000000000074,-0.028200000000000003,-0.06909999999999994,0.30434782608695654,0.2692307692307692
2021-12-06,CHO,PHI,16.0,12.299999999999997,3.700000000000003,0.014600000000000002,-0.02650000000000008,0.046499999999999986,0.03869999999999996,-0.0764999999999999,0.036599999999999966,0.5384615384615384,0.5416666666666666
2021-12-06,DET,OKC,-4.400000000000006,7.299999999999997,-11.700000000000003,-0.024599999999999955,0.05190000000000006,0.06980000000000003,0.061899999999999955,0.034700000000000064,0.015199999999999936,0.17391304347826086,0.30434782608695654
2021-12-06,IND,WAS,-1.4000000000000057,0.7000000000000028,-2.1000000000000085,0.043899999999999995,0.20840000000000003,0.009299999999999975,0.05940000000000001,0.018100000000000116,0.0816,0.38461538461538464,0.56
2021-12-06,MIA,MEM,-19.599999999999994,-14.700000000000003,-4.8999999999999915,0.0020000000000000573,0.0040000000000000036,-0.08839999999999998,-0.0391999999999999,0.0827,0.06689999999999996,0.56,0.5833333333333334
2021-12-06,CHI,DEN,-10.599999999999994,-20.599999999999994,10.0,-0.06560000000000005,-0.1492000000000001,0.015499999999999958,-0.10129999999999989,-0.1491999999999999,-0.035700000000000065,0.68,0.4782608695652174
2021-12-06,MIL,CLE,-4.700000000000003,-2.799999999999997,-1.9000000000000057,0.0016000000000001013,-0.01839999999999986,0.06220000000000003,-0.09010000000000001,0.23099999999999987,-0.028600000000000014,0.64,0.52
2021-12-06,MIN,ATL,-9.599999999999994,12.900000000000006,-22.5,-0.07379999999999998,0.030000000000000138,0.06410000000000005,0.003300000000000025,0.016900000000000137,0.17810000000000004,0.4583333333333333,0.52
2021-12-06,PHO,SAS,-11.599999999999994,-13.700000000000003,2.1000000000000085,-0.05329999999999996,-0.08909999999999996,-0.026800000000000046,-0.04539999999999994,-0.11880000000000002,0.04199999999999998,0.8333333333333334,0.36363636363636365
2021-12-06,GSW,ORL,12.299999999999997,-13.599999999999994,25.89999999999999,0.013499999999999956,-0.08430000000000004,0.1367,-0.024700000000000055,0.04179999999999995,-0.07320000000000004,0.8333333333333334,0.2
2021-12-06,POR,LAC,-13.5,-5.099999999999994,-8.400000000000006,0.011000000000000065,0.008700000000000041,-0.07769999999999996,-0.02190000000000003,-0.0998,-0.04089999999999999,0.44,0.52
2021-12-07,DAL,BRK,-9.799999999999997,-7.099999999999994,-2.700000000000003,-0.07039999999999996,0.031299999999999994,-0.1663,0.04920000000000002,0.01079999999999992,-0.05399999999999999,0.4782608695652174,0.7083333333333334
2021-12-07,SAS,NYK,-3.4000000000000057,13.5,-16.900000000000006,-0.0232,-0.0039000000000000146,0.04230000000000006,0.04529999999999995,0.19300000000000006,0.14509999999999995,0.34782608695652173,0.5
2021-12-07,LAL,BOS,10.200000000000003,-10.900000000000006,21.10000000000001,0.06340000000000001,0.05580000000000007,-0.018399999999999916,-0.039400000000000046,-0.10980000000000001,-0.05409999999999998,0.52,0.52
2021-12-08,CHO,PHI,-2.0,-4.700000000000003,2.700000000000003,0.05359999999999998,0.12449999999999994,0.04349999999999998,-0.010300000000000087,0.01550000000000007,0.0015999999999999903,0.5185185185185185,0.56
2021-12-08,CLE,CHI,11.0,-17.799999999999997,28.799999999999997,0.0877,0.1338999999999999,0.11760000000000004,-0.0625,-0.07859999999999989,-0.05879999999999996,0.5384615384615384,0.6538461538461539
2021-12-08,DET,WAS,8.599999999999994,9.700000000000003,-1.1000000000000085,0.029400000000000093,0.047900000000000165,0.22180000000000005,0.00539999999999996,0.029100000000000015,-0.01040000000000002,0.16666666666666666,0.5769230769230769
2021-12-08,IND,NYK,4.599999999999994,-5.5,10.099999999999994,0.054900000000000004,0.053400000000000114,-0.011700000000000044,-0.008700000000000041,0.21100000000000008,-0.028900000000000037,0.4074074074074074,0.48
2021-12-08,MIA,MIL,3.4000000000000057,-14.700000000000003,18.10000000000001,0.06000000000000005,0.09699999999999998,0.10660000000000003,-0.05230000000000001,-0.053400000000000114,-0.06380000000000002,0.5769230769230769,0.6153846153846154
2021-12-08,TOR,OKC,-4.200000000000003,3.299999999999997,-7.5,-0.009900000000000075,-0.11070000000000002,-0.020299999999999985,0.013899999999999968,0.11770000000000003,0.08019999999999994,0.44,0.3333333333333333
2021-12-08,HOU,BRK,6.0,-5.099999999999994,11.099999999999994,0.047699999999999965,0.017900000000000027,-0.005799999999999972,-0.06379999999999997,0.08079999999999998,-0.12,0.3333333333333333,0.68
2021-12-08,MEM,DAL,-20.0,-4.599999999999994,-15.400000000000006,-0.07899999999999996,-0.13869999999999993,-0.06470000000000004,0.004500000000000004,0.018799999999999928,0.0040999999999999925,0.56,0.5
2021-12-08,MIN,UTA,-15.599999999999994,25.700000000000003,-41.3,-0.07179999999999997,-0.11199999999999988,0.0011000000000000454,0.10109999999999991,-0.03560000000000019,0.10250000000000009,0.44,0.7083333333333334
2021-12-08,NOP,DEN,2.799999999999997,2.4000000000000057,0.3999999999999915,0.03080000000000005,-0.09329999999999994,0.0792000000000001,0.013700000000000101,-0.0381999999999999,-0.09870000000000001,0.25925925925925924,0.5
2021-12-08,GSW,POR,-9.700000000000003,-12.599999999999994,2.8999999999999915,-0.08250000000000002,-0.00029999999999996696,-0.05930000000000002,-0.04890000000000011,0.01550000000000018,-0.12770000000000004,0.84,0.4230769230769231
2021-12-08,SAC,ORL,23.700000000000003,21.400000000000006,2.299999999999997,0.05360000000000009,0.04899999999999982,0.06870000000000004,0.03629999999999994,0.006799999999999917,0.10879999999999995,0.44,0.19230769230769232
2021-12-08,LAC,BOS,0.29999999999999716,-1.9000000000000057,2.200000000000003,-0.006200000000000039,0.13040000000000007,0.04080000000000006,-0.0014000000000000679,0.10520000000000007,-0.04409999999999997,0.5384615384615384,0.5
2021-12-09,PHI,UTA,-11.200000000000003,7.700000000000003,-18.900000000000006,-0.023599999999999788,0.11839999999999995,-0.17950000000000005,0.006099999999999939,-0.06060000000000021,0.014500000000000068,0.5384615384615384,0.72
2021-12-09,MEM,LAL,-8.0,-12.700000000000003,4.700000000000003,-0.04299999999999998,-0.07169999999999987,-0.021699999999999997,-0.00940000000000002,-0.09429999999999994,0.03870000000000001,0.5769230769230769,0.5
2021-12-09,SAS,DEN,10.599999999999994,-6.599999999999994,17.19999999999999,0.053800000000000014,-0.026900000000000035,0.08430000000000004,-0.0502999999999999,0.10680000000000012,0.005299999999999971,0.375,0.48
2021-12-10,CHO,SAC,16.0,18.799999999999997,-2.799999999999997,0.11760000000000004,-0.032500000000000084,0.09850000000000003,0.025400000000000034,0.0008000000000000229,0.03030000000000005,0.5357142857142857,0.4230769230769231
2021-12-10,IND,DAL,-11.400000000000006,-15.599999999999994,4.199999999999989,-0.009100000000000052,0.1704000000000001,-0.02070000000000005,-0.012499999999999956,0.15280000000000005,-0.2219,0.42857142857142855,0.48
2021-12-10,ATL,BRK,-15.400000000000006,3.9000000000000057,-19.30000000000001,-0.1272000000000001,0.038899999999999935,-0.07620000000000005,0.03820000000000001,0.17979999999999985,-0.10099999999999998,0.5,0.6923076923076923
2021-12-10,TOR,NYK,-23.200000000000003,-20.5,-2.700000000000003,-0.11690000000000011,0.00529999999999986,-0.04329999999999995,-0.06970000000000004,0.131,-0.06390000000000001,0.46153846153846156,0.46153846153846156
2021-12-10,HOU,MIL,6.0,4.299999999999997,1.7000000000000028,0.025699999999999945,-0.12209999999999988,0.06619999999999998,0.029700000000000004,-0.044400000000000106,0.01319999999999999,0.32,0.6296296296296297
2021-12-10,MIN,CLE,-13.599999999999994,16.200000000000003,-29.799999999999997,-0.08079999999999998,0.062000000000000055,-0.07889999999999997,0.06190000000000001,0.09899999999999987,0.03939999999999999,0.4230769230769231,0.5555555555555556
2021-12-10,NOP,DET,-2.200000000000003,-15.5,13.299999999999997,-0.059199999999999864,0.03170000000000006,0.06320000000000003,-0.05509999999999998,0.14290000000000003,-0.03759999999999997,0.2857142857142857,0.16
2021-12-10,OKC,LAL,-8.099999999999994,8.299999999999997,-16.39999999999999,-0.03320000000000006,-0.1509999999999999,-0.07679999999999995,-0.00040000000000006697,0.008700000000000041,0.0907,0.32,0.5185185185185185
2021-12-10,PHO,BOS,-8.599999999999994,-22.900000000000006,14.300000000000011,-0.062299999999999967,0.2439,-0.0038000000000000256,-0.10240000000000005,-0.13279999999999992,-0.20309999999999997,0.84,0.48148148148148145
2021-12-11,LAC,ORL,-7.700000000000003,-4.599999999999994,-3.1000000000000085,-0.020199999999999996,-0.11159999999999992,0.10280000000000006,-0.02070000000000005,0.14080000000000004,0.0017999999999999683,0.5555555555555556,0.18518518518518517
2021-12-11,WAS,UTA,-10.200000000000003,12.700000000000003,-22.900000000000006,-0.0006000000000000449,-0.23859999999999992,-0.006299999999999972,0.04909999999999998,0.055399999999999894,-0.027499999999999913,0.5555555555555556,0.7307692307692307
2021-12-11,CLE,SAC,13.0,-1.2000000000000028,14.200000000000003,0.003699999999999981,0.07989999999999986,0.040600000000000025,-0.008599999999999941,-0.12819999999999998,-0.060699999999999976,0.5714285714285714,0.4074074074074074
2021-12-11,MEM,HOU,-3.0,-3.799999999999997,0.7999999999999972,0.02100000000000002,-0.12769999999999992,0.02429999999999999,0.051999999999999935,-0.08130000000000015,-0.005799999999999916,0.5925925925925926,0.3076923076923077
2021-12-11,MIA,CHI,8.400000000000006,-17.799999999999997,26.200000000000003,0.03600000000000003,-0.04200000000000004,0.0806,-0.10649999999999998,-0.14259999999999995,0.09720000000000001,0.5925925925925926,0.6296296296296297
2021-12-11,PHI,GSW,-5.200000000000003,-19.700000000000003,14.5,0.005400000000000127,0.07039999999999991,-0.028500000000000025,-0.056599999999999984,-0.08450000000000002,-0.12210000000000004,0.5555555555555556,0.8076923076923077
2021-12-11,SAS,DEN,-0.4000000000000057,9.400000000000006,-9.800000000000011,-0.008199999999999985,-0.06390000000000007,0.025300000000000045,0.007700000000000096,0.11280000000000012,0.08529999999999999,0.36,0.5
2021-12-12,NYK,MIL,-9.0,-6.700000000000003,-2.299999999999997,-0.0029999999999998916,0.03100000000000014,0.006099999999999994,0.0006999999999999784,0.02959999999999996,-0.030799999999999994,0.4444444444444444,0.6428571428571429
2021-12-12,DET,BRK,-3.4000000000000057,6.900000000000006,-10.300000000000011,-0.014599999999999946,-0.11409999999999987,0.05780000000000002,0.01419999999999999,0.16179999999999994,0.031000000000000028,0.15384615384615385,0.7037037037037037
2021-12-12,OKC,DAL,-19.099999999999994,-5.599999999999994,-13.5,-0.05420000000000008,-0.10599999999999998,0.047200000000000075,-0.05449999999999999,0.018799999999999928,-0.08689999999999998,0.3076923076923077,0.5
2021-12-12,SAS,NOP,-0.4000000000000057,-11.0,10.599999999999994,0.02579999999999999,-0.0039000000000000146,-0.06469999999999992,-0.046200000000000074,-0.1482,-0.05609999999999993,0.38461538461538464,0.27586206896551724
2021-12-12,POR,MIN,7.5,-6.900000000000006,14.400000000000006,0.025000000000000078,-0.06229999999999991,0.07030000000000003,-0.032799999999999885,0.01440000000000008,0.0036000000000000476,0.4074074074074074,0.4444444444444444
2021-12-12,LAL,ORL,-0.7999999999999972,-14.599999999999994,13.799999999999997,0.03539999999999999,-0.06219999999999992,0.14960000000000007,-0.08370000000000005,0.012800000000000034,-0.020199999999999996,0.5357142857142857,0.17857142857142858
2021-12-13,CLE,MIA,1.0,-16.0,17.0,-0.01830000000000004,0.20289999999999986,0.09760000000000002,-0.018699999999999883,-0.26650000000000007,-0.05109999999999998,0.5862068965517241,0.5714285714285714
2021-12-13,IND,GSW,-17.400000000000006,-10.700000000000003,-6.700000000000003,-0.0781,-0.0045999999999999375,-0.14870000000000003,0.043399999999999994,-0.09249999999999992,-0.10510000000000003,0.41379310344827586,0.8148148148148148
2021-12-13,TOR,SAC,10.799999999999997,-3.200000000000003,14.0,0.07909999999999995,-0.0777000000000001,-0.031299999999999994,-0.04559999999999992,-0.09719999999999995,0.013300000000000034,0.48148148148148145,0.39285714285714285
2021-12-13,ATL,HOU,5.599999999999994,22.200000000000003,-16.60000000000001,-0.027200000000000113,0.07689999999999997,-0.015200000000000047,0.03699999999999992,0.04169999999999985,0.07420000000000004,0.48148148148148145,0.3333333333333333
2021-12-13,BOS,MIL,6.5,-15.700000000000003,22.200000000000003,0.027500000000000024,0.02420000000000011,0.08529999999999993,-0.032299999999999995,0.005599999999999938,-0.06580000000000003,0.5,0.6206896551724138
2021-12-13,MEM,PHI,10.0,-23.700000000000003,33.7,0.049000000000000044,0.044300000000000006,0.05729999999999996,-0.04430000000000006,-0.13349999999999984,-0.19840000000000002,0.6071428571428571,0.5357142857142857
2021-12-13,DAL,CHO,11.200000000000003,-22.099999999999994,33.3,0.04760000000000003,0.09530000000000005,0.10070000000000001,-0.08299999999999991,-0.10509999999999997,-0.01859999999999995,0.5185185185185185,0.5172413793103449
2021-12-13,DEN,WAS,-5.900000000000006,-2.299999999999997,-3.6000000000000085,-0.01909999999999995,0.02969999999999995,-0.06390000000000007,-0.015600000000000003,-0.17289999999999994,-0.03240000000000004,0.5185185185185185,0.5357142857142857
2021-12-13,LAC,PHO,-2.700000000000003,-20.700000000000003,18.0,0.07380000000000003,-0.0826,0.03180000000000005,-0.12069999999999997,0.04920000000000013,-0.08089999999999997,0.5714285714285714,0.8076923076923077
2021-12-14,BRK,TOR,24.0,16.400000000000006,7.599999999999994,0.039600000000000024,-0.034299999999999886,0.03920000000000001,-0.003699999999999981,0.060699999999999976,-0.02579999999999999,0.7142857142857143,0.4642857142857143
2021-12-14,NYK,GSW,-10.0,-7.700000000000003,-2.299999999999997,-0.069,0.17100000000000015,0.04009999999999997,-0.0015999999999999903,-0.0655,0.002899999999999958,0.42857142857142855,0.8214285714285714
2021-12-14,POR,PHO,3.5,-4.700000000000003,8.200000000000003,-0.014999999999999958,-0.10529999999999995,0.012300000000000033,-0.022699999999999998,0.007200000000000095,0.03310000000000002,0.39285714285714285,0.8148148148148148
2021-12-15,CLE,HOU,20.0,-20.799999999999997,40.8,0.1006999999999999,-0.07410000000000005,0.10360000000000003,-0.05700000000000005,-0.05030000000000023,-0.16679999999999995,0.6,0.32142857142857145
2021-12-15,ORL,ATL,-11.400000000000006,2.9000000000000057,-14.300000000000011,-0.07419999999999993,0.08220000000000005,-0.05240000000000006,0.053300000000000014,0.17490000000000006,0.02310000000000001,0.1724137931034483,0.5
2021-12-15,PHI,MIA,-11.200000000000003,-9.0,-2.200000000000003,-0.012599999999999889,0.009399999999999964,-0.03750000000000003,-0.01669999999999988,-0.05750000000000011,0.032899999999999985,0.5172413793103449,0.5862068965517241
2021-12-15,DAL,LAL,-4.799999999999997,-0.7000000000000028,-4.099999999999994,-0.07239999999999996,0.03730000000000011,-0.08929999999999999,-0.038400000000000045,0.036700000000000066,0.0237,0.5,0.5517241379310345
2021-12-15,MIL,IND,-2.700000000000003,-10.599999999999994,7.8999999999999915,0.025600000000000067,-0.010399999999999854,0.1392,0.032099999999999906,0.19720000000000004,-0.06400000000000006,0.6333333333333333,0.4
2021-12-15,OKC,NOP,6.900000000000006,5.0,1.9000000000000057,-0.010200000000000098,0.20600000000000007,0.06720000000000004,0.015799999999999925,-0.08119999999999994,0.060900000000000065,0.2962962962962963,0.3
2021-12-15,SAS,CHO,2.5999999999999943,12.900000000000006,-10.300000000000011,-0.03620000000000001,0.24609999999999999,-0.02069999999999994,0.11500000000000005,-0.042100000000000026,0.15940000000000004,0.37037037037037035,0.5333333333333333
2021-12-15,DEN,MIN,-11.900000000000006,1.0999999999999943,-13.0,-0.035099999999999965,-0.11029999999999995,-0.017900000000000083,0.031200000000000117,-0.11059999999999992,0.09360000000000002,0.5,0.4642857142857143
2021-12-15,POR,MEM,-0.5,-6.700000000000003,6.200000000000003,-0.05399999999999994,0.1877000000000001,0.09030000000000005,0.009799999999999975,0.12070000000000003,0.016899999999999915,0.3793103448275862,0.6206896551724138
2021-12-15,SAC,WAS,0.7000000000000028,-4.299999999999997,5.0,0.056599999999999984,-0.06700000000000006,-0.06429999999999997,0.00039999999999995595,-0.029899999999999927,-0.17740000000000003,0.41379310344827586,0.5172413793103449
2021-12-15,UTA,LAC,10.099999999999994,-4.099999999999994,14.199999999999989,0.04480000000000006,-0.0687000000000001,0.0605,0.003099999999999936,-0.0928,-0.013899999999999968,0.7407407407407407,0.5517241379310345
2021-12-16,IND,DET,4.599999999999994,4.5,0.09999999999999432,0.014899999999999969,0.14640000000000009,-0.16270000000000004,0.0499,0.09289999999999998,-0.08159999999999995,0.41935483870967744,0.14814814814814814
2021-12-16,BRK,PHI,7.0,-9.700000000000003,16.700000000000003,0.04860000000000003,0.16469999999999996,0.1582,-0.05230000000000007,0.032500000000000084,-0.08640000000000003,0.7241379310344828,0.5
2021-12-16,HOU,NYK,-5.0,8.5,-13.5,0.05369999999999997,0.12790000000000012,-0.0028000000000000247,0.04229999999999995,0.138,0.14309999999999995,0.3103448275862069,0.4482758620689655
2021-12-16,PHO,WAS,-1.5999999999999943,-11.299999999999997,9.700000000000003,0.021700000000000053,0.20589999999999997,-0.06180000000000002,0.01639999999999997,-0.15989999999999993,-0.09939999999999999,0.8214285714285714,0.5
2021-12-17,ORL,MIA,-5.400000000000006,5.0,-10.400000000000006,0.01980000000000004,-0.02279999999999993,0.005599999999999883,0.03430000000000011,-0.08550000000000013,0.16689999999999994,0.16666666666666666,0.6
2021-12-17,ATL,DEN,-5.400000000000006,15.400000000000006,-20.80000000000001,-0.05520000000000008,-0.029100000000000015,-0.10820000000000007,0.08370000000000005,0.07280000000000009,0.06729999999999997,0.4827586206896552,0.5172413793103449
2021-12-17,BOS,GSW,-3.5,-1.7000000000000028,-1.7999999999999972,-0.033499999999999974,-0.13179999999999992,0.025299999999999934,-0.02360000000000001,0.0035000000000000586,-0.024100000000000066,0.4827586206896552,0.8275862068965517
2021-12-17,NOP,MIL,4.799999999999997,-6.700000000000003,11.5,-0.019199999999999995,-0.21029999999999993,0.06320000000000003,-0.043300000000000005,0.005599999999999938,-0.07380000000000003,0.3225806451612903,0.6129032258064516
2021-12-17,UTA,SAS,12.099999999999994,10.299999999999997,1.7999999999999972,0.011800000000000033,-0.010700000000000154,0.006500000000000006,0.024600000000000066,-0.0808000000000001,0.02899999999999997,0.7142857142857143,0.39285714285714285
2021-12-17,MIN,LAL,-9.599999999999994,-15.700000000000003,6.1000000000000085,-0.053800000000000014,-0.09199999999999986,-0.08789999999999992,-0.08640000000000003,-0.05130000000000001,-0.08229999999999998,0.4827586206896552,0.5333333333333333
2021-12-17,POR,CHO,21.5,-2.0999999999999943,23.599999999999994,0.08600000000000008,0.14770000000000005,0.14230000000000004,5.551115123125783e-17,0.10289999999999999,-0.01859999999999995,0.4,0.5161290322580645
2021-12-17,SAC,MEM,-13.299999999999997,4.299999999999997,-17.599999999999994,-0.08339999999999997,-0.02200000000000013,-0.0012999999999999678,-0.0021999999999999797,0.09870000000000001,0.21489999999999998,0.4,0.6333333333333333
2021-12-18,DET,HOU,-0.4000000000000057,6.200000000000003,-6.6000000000000085,0.023400000000000087,-0.09309999999999996,-0.04219999999999996,0.052999999999999936,-0.1483000000000002,0.02920000000000006,0.14285714285714285,0.3333333333333333
2021-12-18,BOS,NYK,3.5,-0.5,4.0,-0.0005000000000000004,-0.05679999999999985,0.037299999999999944,0.010299999999999976,0.09800000000000009,0.03209999999999996,0.5,0.43333333333333335
2021-12-18,BRK,ORL,-14.0,-8.599999999999994,-5.400000000000006,-0.06339999999999996,-0.023299999999999987,-0.12379999999999997,-0.04370000000000007,0.14680000000000004,-0.03920000000000007,0.7,0.1935483870967742
2021-12-18,TOR,GSW,5.799999999999997,-12.700000000000003,18.5,0.03809999999999991,-0.12570000000000003,-0.018299999999999983,0.011400000000000021,-0.09249999999999992,-0.06610000000000005,0.4827586206896552,0.8
2021-12-18,OKC,LAC,0.9000000000000057,-4.099999999999994,5.0,0.037799999999999945,-0.19399999999999995,0.08320000000000005,-0.02190000000000003,-0.05879999999999996,0.06309999999999999,0.32142857142857145,0.5333333333333333
2021-12-18,MIL,CLE,-26.700000000000003,12.200000000000003,-38.900000000000006,-0.07039999999999991,-0.08339999999999992,-0.02779999999999999,0.020899999999999974,0.20999999999999996,0.0014000000000000123,0.59375,0.6129032258064516
2021-12-18,UTA,WAS,-10.900000000000006,-0.29999999999999716,-10.600000000000009,-0.05119999999999986,-0.1857000000000001,-0.026500000000000024,-0.02460000000000001,0.008100000000000107,-0.09540000000000004,0.6896551724137931,0.5161290322580645
2021-12-19,DET,MIA,-7.400000000000006,-20.0,12.599999999999994,0.028400000000000092,-0.04809999999999992,-0.07019999999999998,-0.08769999999999989,-0.1865000000000001,-0.0741,0.1724137931034483,0.5806451612903226
2021-12-19,MEM,POR,-16.0,-1.5999999999999943,-14.400000000000006,-0.09399999999999997,0.10130000000000006,-0.0897,0.011099999999999888,0.15850000000000009,-0.05070000000000008,0.6129032258064516,0.41935483870967744
2021-12-19,SAC,SAS,2.700000000000003,-3.700000000000003,6.400000000000006,0.012600000000000056,0.041999999999999815,0.1877000000000001,0.019600000000000062,0.12019999999999997,0.14299999999999996,0.41935483870967744,0.3793103448275862
2021-12-19,CHI,LAL,-4.599999999999994,2.299999999999997,-6.8999999999999915,-0.08660000000000007,-0.04320000000000013,-0.02250000000000002,0.04059999999999997,-0.10529999999999995,-0.00830000000000003,0.6428571428571429,0.5161290322580645
2021-12-19,MIN,DAL,-8.599999999999994,-3.5999999999999943,-5.0,-0.00379999999999997,0.015000000000000124,0.08010000000000006,-0.03749999999999998,0.19079999999999997,-0.06690000000000002,0.5,0.4827586206896552
